Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Afghanistan,AFG,..,..,2.00252214522922,-0.964803329240652,-1.66641641520391,-0.345802496981889,-0.253593781811986,-1.68857659267114,0.932833388709597,-5.3646659309623,-22.9291944307147,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Albania,ALB,-11.187905298961,7.63002243937019,1.18723435286199,1.98538809180384,2.51682705417127,3.48029321671386,3.89811226746693,4.27631155105293,2.52354084280566,-2.74523867757104,9.92271370805365,6.2052753940383
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Algeria,DZA,-1.68292794980542,2.35458026894383,0.797967812424986,1.76594123137923,1.6466572591571,1.16314757745835,-0.663171193402832,-0.707950481173555,-0.840856657898996,-6.72994165075228,1.70006376741448,1.43477676478558
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,American Samoa,ASM,..,..,-1.21950183979621,3.27902164193507,4.85444230115995,0.113644342114497,-5.13533988577697,4.87406112450759,1.83171396600592,7.64030127989335,0.648377683091113,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Andorra,AND,0.0423206245897916,2.8360535398907,-4.02602703426984,2.14093898224779,1.25741601269149,2.57450458774666,-1.41657902035861,-0.00387029555736262,0.238296569502523,-12.7350775611172,6.45944053180018,7.73271565222045
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Angola,AGO,-6.62640931330293,-0.234945632722756,1.10633103462652,1.03072911796671,-2.64297533030704,-6.01189077751143,-3.63069503801748,-4.67666958432599,-4.01711416103254,-8.67243212911843,-1.95459800636894,-0.096754729759283
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Antigua and Barbuda,ATG,3.51271910693902,4.45731128602871,-1.52526342370192,2.93615252322574,3.01146145768065,4.77073712765603,2.51639084580945,6.23266748232506,3.7878874261186,-17.9891735594216,5.92050157978692,7.82947070619764
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Argentina,ARG,-3.87738988305726,-1.90698749835167,1.26568517537076,-3.57858050983289,1.62966427946263,-3.11006389821465,1.75764818265694,-3.60160975657155,-2.96956249866219,-10.8126108522948,9.35717585932072,4.27316373772393
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Armenia,ARM,..,7.15357818453764,3.76412964842652,4.01064593319273,3.60636907832207,0.646135942752821,8.02439704883481,5.76988214903176,8.20864949959488,-6.70404931756727,6.25422006660932,13.0254185175235
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Aruba,ABW,2.19580450971051,4.91835385108675,5.63531750282364,-0.709567170830184,2.88516618544072,1.51593791406077,4.91713876742246,4.73833038397655,0.181216309197723,-18.6983243537002,17.2253004018797,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Australia,AUS,2.05479381137212,2.71882936967131,0.828325557835214,1.06033708469104,0.693065822727618,1.13842433965326,0.604963407727865,1.34828275238704,0.665151144847243,-1.27835805936483,2.10571122890686,2.45750262798656
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Austria,AUT,3.55354764697123,3.12743665014771,-0.562298942527448,-0.122370667337563,-0.111540189504495,0.892469139632297,1.55072408627153,1.92771305987296,1.06696970619677,-6.8415447032182,4.10231717627012,3.98986896327673
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Azerbaijan,AZE,..,10.1910292674816,4.45002009882025,1.47593694077869,-0.103121364891479,-4.17717168005237,-0.778416126232784,0.624486167739661,1.63585048130741,-4.95270173869491,5.15150006870661,4.23336490798903
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,"Bahamas, The",BHS,-3.481588741184,2.62968206387389,-3.76728367121706,0.936220395362369,0.0796698475646167,-0.894538414381856,1.63401813906393,0.804149057055753,-1.39438749399304,-23.8683627668591,16.5731170485091,13.7892820433437
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Bahrain,BHR,0.992712756857642,2.44215746058789,2.34759588274413,0.413894139030546,-1.35238152136513,0.0672330100929202,0.913957633052064,0.0167861091434816,1.69872414350014,-3.56559860535015,3.66632965640363,4.22210599747656
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Bangladesh,BGD,3.40036959603947,3.30590093463195,4.6787219183048,4.74777922657421,5.29106080830215,5.80321039762626,5.26645511283064,6.08023776882422,6.68765439756285,2.27110927857356,5.71664908722495,5.95484484128914
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Barbados,BRB,-3.34830700078626,4.25499451277366,-1.68518744158888,-0.31337748200211,2.25520692122292,2.32475680274587,0.262708847941795,-1.20442737607596,-0.306518356186047,-13.469455993221,-0.369230329510742,9.82909612197116
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Belarus,BLR,..,6.29963644799003,1.04224341321498,1.66910513119089,-3.95734364341466,-2.61129931788116,2.64424708758548,3.37043437009008,1.65111819575279,-0.251386576093068,3.29082150587152,-3.72582682206358
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Belgium,BEL,2.83026797508926,3.46545257130404,-0.0131483860964465,1.12859572471172,1.45189336758756,0.755268919102846,1.22886623616918,1.33065222724522,1.71037492726818,-5.76959243803681,5.78766073720394,2.57104071946614
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Belize,BLZ,9.06668172195484,9.39899285981485,2.21570971318503,1.8304443236663,1.20302852831588,-1.91523472041482,-3.63114444833414,-0.84761704829117,2.61421723235857,-14.6804661413714,13.7492699717782,10.678690099346
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Benin,BEN,5.71244559420417,2.68964737900177,4.12760623456288,3.29050499914023,-1.18168483600668,0.335852248057719,2.60355023305989,3.62426821593731,3.82450756460371,0.951937860885238,4.23870895916781,3.42067945548739
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Bermuda,BMU,-0.798461538372536,8.34832420616188,-0.591137895206543,-3.90360610786885,0.622598426821042,0.39386919987983,4.71610220533942,-0.50289929998705,0.317253010947766,-6.81170948672607,3.22222215842916,3.30297220432685
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Bhutan,BTN,7.5697856132185,0.50069300928601,1.0350103574233,4.70372952222841,5.64980627117775,7.19150866237752,3.77157124056157,2.24715498739612,5.01615334637737,-10.5976313937498,3.42091061353125,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Bolivia,BOL,2.46741157451369,0.675361125043224,5.06979542446618,3.78318705934984,3.22053882341802,2.66307421352539,2.62330333561857,2.68479733919096,0.73769715524476,-9.95240484455535,4.8469724607495,1.85051010746211
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Bosnia and Herzegovina,BIH,..,12.054882547569,3.95729612900774,2.47075227986109,5.69830351451964,4.5276131121432,4.47338640670523,5.04583814593265,4.09411575032696,-1.77870388670868,8.94999142884024,5.09905781105016
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Botswana,BWA,3.6047556044134,-0.104457890944872,9.00566388932995,3.68166806802388,-6.69996519922597,5.04881975533218,1.97065891520498,2.08306406197613,1.04201878193793,-10.4033170601491,10.0542315352895,4.09834699841079
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Brazil,BRA,-6.06555566873385,2.97091078107165,2.11425645194304,-0.354514802264433,-4.35831717939337,-4.05742300240568,0.523296588574212,0.978938492697395,0.448280407148658,-3.91800417154039,4.43535281911002,2.42870175959639
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Brunei Darussalam,BRN,-2.03942377394556,0.730069450995472,-3.33084483472304,-3.66751893243057,-1.52238423188406,-3.5211439819828,0.320205438773229,-0.868860056866723,2.9742261522544,0.291718917001631,-2.39682144248212,-2.42340769765842
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Bulgaria,BGR,-7.4632076536532,5.10505561982659,-0.00242338038522405,1.54238792053928,4.09010768554509,3.76506855458946,3.51553833482474,3.42891056956151,4.77305607323567,-3.38040072418435,8.51524959390686,9.9584635133231
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Burkina Faso,BFA,-3.17322794415276,-1.10685082808791,2.65729533056167,1.26399638537625,0.877785604827011,2.89349832690679,3.20325683612816,3.69351332759673,2.8687281522254,-0.773847473861267,4.11014034563209,-1.0855871860844
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Burundi,BDI,1.42189606962945,-2.86056587976486,1.26359933436326,0.810602801312328,-5.9804956121318,-2.20613382981416,-1.77264648641454,-1.37713962186088,-1.45719303288658,-2.50846116846569,0.381166639765468,-0.824628147243629
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Cabo Verde,CPV,-1.07909646125543,12.1340983835949,-0.500286991464364,-0.434814396432671,-0.177226393370418,3.11762874056225,3.33731043975473,2.57258284999952,6.54895782373268,-20.0798225543792,5.85102493713016,16.6774452348492
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Cambodia,KHM,..,7.998303815391,5.83186052378777,5.6553768489954,5.53168468207193,5.51620623283642,5.60387545926014,6.16447598496683,5.84861969505499,-4.21365375468523,1.83295801608998,4.04096529989562
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Cameroon,CMR,-8.90923918259573,1.13112675163163,2.08260983753709,2.5589026852743,2.39279741734246,1.45423267295178,0.648212633716412,1.1217952158362,0.643223200507023,-2.42243441821918,0.953583606597761,0.885522140064012
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Canada,CAN,-1.33414395429551,4.20268257440837,1.25361381330025,1.84102612431141,-0.089285801148975,-0.135842621321913,1.81127891680259,1.33556428524561,0.435426335836112,-6.08821204931374,4.40927515325929,1.52799048000773
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Cayman Islands,CYM,..,..,-1.07292761788629,0.33287094920928,0.550605614944004,1.01116428932517,1.03211439131128,2.17337122661354,1.95152494483449,-6.7674143458697,2.76907100455001,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Central African Republic,CAF,-5.11220033298814,-5.18220026360443,-36.7776971639348,0.158111558752452,3.89115882835796,2.93809923935532,2.59092350135077,1.79222030531334,0.833009810869896,-1.62477557942373,-1.21027956389845,-2.186536142462
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Chad,TCD,-6.75116852538437,-4.20701536982699,2.00631391848307,3.15098859041785,-0.453003769060317,-9.16122585564682,-6.16090513543264,-1.02652688805676,-0.0989585609599004,-4.66133902000324,-4.27697878343668,-0.899603180557335
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Channel Islands,CHI,..,..,..,..,..,..,1.04405467788877,-0.182625836787622,0.0385909182321029,-8.88105521323986,7.65897457486551,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Chile,CHL,1.6743185217414,3.77235697726417,2.31640012009385,0.772927818124586,1.10575838220048,0.550297854884562,-0.213266446651744,2.1390781835667,-1.04550574115309,-7.4136269460453,10.6318812179678,1.86272341487353
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,China,CHN,2.40655857199583,7.63859767603294,7.05073413381821,6.75076031594273,6.42073647723056,6.23821544775225,6.30186310052261,6.25170055569883,5.57531686303849,1.99555804186929,8.35072971470412,3.00429676323482
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Colombia,COL,2.11239850086568,1.27108262785821,4.09826590865887,3.51395347912819,1.9906164936335,1.0022727252119,-0.161953874918439,0.638439615993107,1.31495237842461,-8.60581152678888,9.75360148852955,6.75502632648826
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Comoros,COM,2.27942015842201,8.71768983840167,2.2496407571649,-0.0678947856451515,-1.01406895756402,1.10293207341641,1.7123618329055,1.68672159754276,-0.126909212225328,-2.07486139638723,0.190939004401898,0.534046630795132
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,"Congo, Dem. Rep.",COD,-9.58421338945476,-9.57069432425411,4.84597948310662,5.76218155230173,3.35308434848061,-1.08899602117056,0.216643089296454,2.41383997514191,1.11096628045726,-1.49268943048031,2.83237932472882,5.49632855335163
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,"Congo, Rep.",COG,-1.8053791988368,3.54720581589751,-3.07344321045898,4.19608784237961,-5.82689259849228,-12.8892518666135,-6.64170905720864,-7.05742027812481,-2.41258230897023,-8.40060015204649,-4.43948919173256,-0.741697272486661
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Costa Rica,CRI,0.954542164963982,1.83887356325596,1.31951278728171,2.41456400871552,2.57317861066939,3.15151338793582,3.14326598621662,1.66130830993416,1.53529056646803,-4.99410158401747,7.13561306463883,3.76400500893411
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Cote d'Ivoire,CIV,-4.81271509640771,-2.95971089931733,8.4998030332206,6.86886132528829,4.46388996246519,4.44236105899517,4.66846126117883,2.18660849615524,3.85584194134769,-0.782841474086808,4.40481596430489,4.15512756791803
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Croatia,HRV,..,3.97944542902462,-0.120039935939417,-0.022939169240999,3.37066856048678,4.28513230608922,4.66153161223839,3.72330243717703,3.99570051617233,-8.18344464172122,17.9891988700835,7.02108289919823
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Cuba,CUB,-3.85721547633094,5.57432164122072,2.63607524929792,0.954420824338413,4.36567926239748,0.494991592951592,1.85940928423317,2.3221413989682,-0.0629731044584929,-10.8222657978536,1.65281715243313,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Curacao,CUW,..,..,-1.92981358719987,-2.52388164399206,-1.0237908333789,-1.91851474380394,-2.04572548878107,-1.65173119081442,-2.20875753020357,-17.1256716583123,5.99595980839447,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Cyprus,CYP,5.13997141615243,4.84415598419497,-6.37007736140256,-0.688984537939561,4.00942677175865,6.08587206849762,4.75451950432084,4.36695117286521,4.10745981071929,-5.45031779372218,5.64995024883682,4.61901563575566
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Czechia,CZE,..,4.29307146515178,-0.079052895284633,2.15450047888164,5.18140265379816,2.34055226080498,4.88972204225595,2.87546852691743,2.62495626738699,-5.73252689432169,5.44606489946646,2.26330906862987
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Denmark,DNK,1.31052516322782,3.40068454610739,0.513424427502201,1.10543346611018,1.62216625804921,2.44336887407066,2.16235511316152,1.4850851572351,1.13065749415978,-2.28001526350688,4.40223118214453,3.0046512100832
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Djibouti,DJI,..,..,..,5.18526260113907,5.69115554959427,5.34352222970122,3.73748206795388,3.09308757962641,3.89452918731618,-0.298338539372381,3.34007997778497,1.59474737453485
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Dominica,DMA,6.16749039391011,2.86729855284918,-0.900680192975955,3.92023812114483,-3.61516846835069,2.66392728155824,-7.05404668684338,2.93351857168791,4.60887025308973,-17.2616934692792,6.27601936250122,5.46557700081291
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Dominican Republic,DOM,-7.42998327819636,3.07584227693847,3.57246478499704,5.74838146329969,5.65574224309763,5.42560152292837,3.49047723780494,5.80704982687432,3.92893172690793,-7.71905867915002,11.0782763219647,3.82225610261922
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Ecuador,ECU,1.30216416418996,-0.62524091265476,3.3505462425089,2.2604243692314,-1.37151925896104,-2.6904994760865,0.790527393070477,-0.608002128663117,-1.87968820683531,-9.07131766962168,3.01037816290692,1.78520810472045
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,"Egypt, Arab Rep.",EGY,2.99133208157633,4.18886598427602,-0.153662237734494,0.53182406954582,2.09553830616973,2.19220862672367,2.12874338092026,3.34981502229806,3.67537083093788,1.77096873118488,1.59181628823586,4.92845618453779
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,El Salvador,SLV,2.95089341881634,0.540163417461017,1.83312063233876,1.31749917035842,2.04601635573663,2.22008531516545,1.98421127831776,2.25436301028891,2.3924287346815,-8.06158085724454,10.8005814398633,2.24036787560505
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Equatorial Guinea,GNQ,-5.3731729785259,13.0453344731756,-8.01005395458195,-3.55770729674903,-12.6046850421249,-12.2028354363772,-9.0336974373561,-9.44484525853233,-8.58205700032325,-6.82244215429829,-3.27359361315816,0.655260082489264
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Eritrea,ERI,..,-4.61549158904921,..,..,..,..,..,..,..,..,..,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Estonia,EST,..,9.55641846932483,1.82015416069549,3.28187481366284,1.78627469426176,3.12553830458751,5.66403908236126,3.42361905839128,3.35497243936102,-0.747277944180098,7.89903259794904,-2.30304182598046
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Eswatini,SWZ,17.0418877260662,0.562746630940353,3.22271454579,0.246802469436361,1.49985760265459,0.302953769282354,1.2409471862878,1.58270752655569,1.88572413899671,-2.48029970534307,6.83222616296912,3.10176145251131
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Ethiopia,ETH,-0.882676687132843,2.98069409750323,7.58309892413058,7.31454492337771,7.45669509715687,6.50121149670628,6.62278907050467,3.99844025588089,5.52381056763929,3.28084798420211,2.92580454540466,2.67358407517196
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Faroe Islands,FRO,..,..,5.79620984405204,5.33045567549763,0.250331564896427,0.0677860588288013,2.00991729188166,1.26986291372808,3.47850236596894,-3.99228211671443,4.68820641481931,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Fiji,FJI,4.75261753344111,-2.77296232923001,4.45972948136782,5.36048652723049,4.3143469773691,2.31502500392521,5.27907993633569,3.81494936623174,-0.52446930269538,-17.1767088877415,-5.54140221290679,15.4808828290272
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Finland,FIN,0.224909953309819,5.55399785284234,-1.35721561109078,-0.776108383146138,0.213029419665261,2.5163798952421,2.95053137282473,1.00565417029748,1.11326909206437,-2.49512296758466,2.83309990234673,1.79236079502128
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,France,FRA,2.43024696521512,3.21238484755931,0.0581495050462166,0.484564448270447,0.754024352327519,0.829056664516742,1.99499844733441,1.50053912327405,1.49589898756051,-8.0344742951426,6.53511998290108,2.28154729094636
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,French Polynesia,PYF,-2.01322615570059,1.55597281942515,-0.105925367566101,-0.0453209640432988,1.13555371531102,1.69091035628163,3.61876449039636,1.00006261501011,1.96714222873172,-7.67857845426289,1.68865252599963,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Gabon,GAB,2.35448195283419,-4.36268695523565,2.00003924508228,0.887273108026633,0.721232639266972,-0.731650626043063,-2.06281675404621,-1.54487218362715,1.56821091959847,-3.96955863426069,-0.638652872887107,0.974772836672827
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,"Gambia, The",GMB,-0.50976960963574,2.48810279380524,-0.218687977646155,-4.29667510195249,1.09705048941071,-0.875473406735992,2.00630767513326,4.43949429425278,3.51379371760613,-1.95308366905797,1.66189201432788,2.36165777021206
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Georgia,GEO,-14.7651573236061,3.83810006924914,3.93364640763909,4.38290147136355,2.86009424289855,2.84490205450567,4.82856985509574,4.88385492937473,5.16261881694761,-6.82443263205032,10.8857018598595,9.99328750362798
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Germany,DEU,4.35163905422439,2.77322125091402,0.163870562978019,1.7843418861469,0.617105353219898,1.40810207548923,2.29720604740949,0.678212594110718,0.828957962184475,-3.77542971403229,2.58355747499036,0.715380074484287
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Ghana,GHA,0.689672245346642,1.12293234445129,4.71277222596768,0.40940094711712,-0.265332917264004,0.983231574681142,5.73907811296539,3.96954738010722,4.30597775008748,-1.5416365263868,3.26228199645995,1.25718842184908
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Greece,GRC,-1.05223289834684,3.49556356069931,-1.80655137341328,1.14721195681824,0.463652786270188,-0.0724245841387301,1.29229029026882,1.87490316346144,1.99172267897372,-8.80856383527522,9.0191093895881,6.66236412410011
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Greenland,GRL,-12.1958664392799,6.91102464537168,-0.726861643140481,5.09192733313645,-2.2149188822392,4.54780858066064,0.0776647739674274,0.89068474112419,2.46273159433217,-0.0647842810666504,0.778869513715492,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Grenada,GRD,4.19848559719249,4.29337358587702,1.44700904973185,6.40766187355115,5.54341792813746,2.88696863002274,3.61384842471548,3.57597575337994,-0.0503174827996276,-14.4114869434991,3.89188357961443,5.101628779715
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Guam,GUM,..,..,1.28743057544523,1.49595325425531,0.564587367873969,-0.0370116024855349,0.734521661801594,-0.834568542066606,2.6281363284828,-11.710000845094,0.285940325182395,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Guatemala,GTM,0.32144959608857,1.11752913241804,1.88864258053816,2.65391190936224,2.34629514622338,0.989365749396498,1.41564884120322,1.76513639905617,2.40741472209567,-3.27332196778804,6.41540555186262,2.62958319708591
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Guinea,GIN,0.745224866297846,0.510408914359232,1.43775526612953,1.1535395023724,1.21255318824562,7.98776380544449,7.50840564634818,3.69780652670724,2.97045089569896,2.31724101199633,1.39114155093898,2.22640154391178
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Guinea-Bissau,GNB,4.43126029039014,3.3391741443949,0.516852763287972,-1.67383641760537,3.42810490470696,3.61960413156773,3.36820392808994,-1.09077789785651,2.08687501613241,-4.59671995748523,1.53870965479734,1.29567332257136
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Guyana,GUY,-2.31744468211397,-1.49855866264538,3.17449804425213,1.18579824335406,0.165301151500259,3.2532460277142,3.16830457370034,1.48108436526509,3.6064512807903,43.7587032467243,18.9609825500705,56.9887076769388
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Haiti,HTI,-1.02149742352819,-0.955253581437972,2.77263207563672,1.39145795104767,-0.0495906879955896,0.386161159380748,1.09773286156684,0.293353843250884,-3.02650931236792,-4.55718543960595,-3.00580329140145,-2.84828131274783
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Honduras,HND,-0.0471084830697635,4.40041232348534,0.861032610676844,1.17043067945457,1.97813209013502,2.06683934614527,3.03458083540451,2.08461858788954,0.942197107044706,-10.430190244419,10.8197330689822,2.45769688158346
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,"Hong Kong SAR, China",HKG,3.49745006035332,6.71848397093488,2.68793461248113,2.04313992887974,1.52002254389394,1.54453459062725,3.00147302092924,2.02719224044716,-2.39667072539321,-6.20875514477821,7.41667263929604,-2.59598711178623
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Hungary,HUN,..,4.75094782312509,2.0832407689698,4.51336776781454,3.95428261265434,2.50305336152638,4.54956329828929,5.49601879186557,4.91169352525995,-4.33001656693753,7.64446029043326,4.86286381096399
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Iceland,ISL,..,3.55739104440454,3.56817578247606,0.562209388696957,3.35414533328364,4.83829921427557,1.7794101347671,2.11737323957688,-0.409031963961425,-8.73526415034387,2.63698996444681,3.83013837990602
