Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,India,IND,3.2978540660614,1.96595243736218,5.01461186440864,6.0861802271277,6.72106763067042,6.9809897013302,5.56833351357233,5.30240867857405,2.8118731022506,-6.72629208017965,8.18436771562176,6.27740381398618
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Indonesia,IDN,5.33442787463557,3.41271420297167,4.28477845676873,3.79614076779593,3.71774546908827,3.92669809073649,4.0176256075747,4.16298429125608,4.03913565656795,-2.88509409342301,2.98510862701504,4.64037680217875
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,"Iran, Islamic Rep.",IRN,9.21981504385518,4.11820328511676,-2.94592231053079,3.01176428733751,-3.62941716371441,6.83567535277678,1.30070500404484,-3.52394425096362,-3.7227071496431,2.47089226742992,3.96556869056239,2.02147001688328
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Iraq,IRQ,55.8892445741362,13.085222917312,2.72258015575287,-3.2514207204341,1.91791208865786,11.0230161898181,-4.10746396999446,0.182367803474691,3.04417477417292,-14.0902346477738,-0.695471073998888,4.69395636247876
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Ireland,IRL,8.37500627668175,7.95480644953508,0.594605554054866,7.85801820816963,23.2008710727033,0.861643052081121,7.8250642589415,7.19131450576147,4.00871470995814,5.0973854012496,12.5098824583638,10.784883435555
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Isle of Man,IMN,2.48494605260277,4.05416100563947,4.38197483389733,5.46587490612802,-0.0247262720913284,7.1355760970366,2.67780889838333,1.97547948504466,0.0661597347161518,-8.95880192149556,..,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Israel,ISR,..,5.83779433480274,2.48512008275496,1.94337709417314,0.475269154590265,2.49264371119004,2.27442977959885,2.08447062883643,2.18667357283937,-3.57303741945609,6.87692635751118,4.39236075225769
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Italy,ITA,1.90043982743266,3.73994653301939,-2.97240379999698,-0.917813879753353,0.875477401786128,1.46569044434084,1.82033385192226,1.11781661979235,1.64850339347826,-8.53468634469738,7.58257799694333,4.12002034703882
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Jamaica,JAM,3.38745877873892,0.263360853827237,0.0351655688553478,0.277089053422102,0.563876019949532,1.07681542813329,0.792818276894394,1.76458302430416,0.822801591466416,-10.1128523036864,4.33148044608771,4.21171955490902
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Japan,JPN,4.49366120419509,2.59289108650813,2.15237106564643,0.429381122520397,1.66846511711745,0.805362824616168,1.75861180161444,0.771168471432333,-0.262170828589063,-3.99658184852701,2.61337630961411,1.47803898559201
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Jordan,JOR,-5.13614661594539,2.07264711116706,-3.83017927279116,-8.11747948829742,-6.53100718046935,-2.82074528696681,-0.041500684924813,-0.463136173887264,-0.520070441401259,-3.67771235439474,0.209793736104814,1.25412745328988
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Kazakhstan,KAZ,..,10.1301164939223,4.48511703481149,2.67672092464575,-0.268267117815142,-0.327514633495582,2.69343213409591,2.74053637969105,3.16101154004124,-3.757983454457,2.95338136116814,-0.0660095940390022
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Kenya,KEN,0.708229893930422,-2.29089371405009,1.32629250659764,2.63818992950348,2.68331742509996,1.94366814420279,1.60314661619574,3.52208443515578,3.05495784951917,-2.25697950274444,5.52043630422037,2.86357121077884
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Kiribati,KIR,-3.0969782134118,4.41150395154573,2.60527768703764,-2.536170435011,8.24412516251402,-1.99479304924535,-1.35302964447919,3.48097512698243,-3.7213810908485,-3.38537208031016,5.84720586765961,-0.262393128200458
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,"Korea, Rep.",KOR,8.80042947047626,8.15268965958531,2.69615096128955,2.55621950883497,2.26842940068582,2.5391447288435,2.87019696151147,2.46224621613314,1.8889146004307,-0.846212237799236,4.32920746061889,2.79248208701075
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Kosovo,XKX,..,..,4.70293562396171,3.65358782087061,7.37186722717121,6.20362255572238,4.03870892350164,3.05666474089918,5.23743315853207,-5.40663794378634,10.999527413316,4.9247533867139
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Kuwait,KWT,..,1.58475020579118,-5.83680440639837,-2.57342201284693,-3.19417441775387,-0.617015960146404,-6.4866737410414,-2.12827593203232,-3.32674574935527,-7.1693568493853,3.93794311309208,7.70238294985641
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Kyrgyz Republic,KGZ,3.68801159071612,4.19482415463276,8.73578927271694,1.95799697094444,1.75886440985292,2.23180526571734,2.73409189148251,1.7132091060235,2.43933520707868,-10.1204455334221,4.39230761367301,5.26821057703893
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Lao PDR,LAO,3.71421416077379,4.02996036782766,6.52164665614056,6.15313305385973,5.7534110046946,5.40858640462754,5.26492843977357,4.64655561898404,3.89244790332448,-0.970941437057107,1.0693803143312,1.28309029372006
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Latvia,LVA,..,6.6993125562973,3.10637939631,2.86636259407609,4.73918260611251,3.30843439755775,4.23211616536913,4.8052596330477,3.28529326138734,-1.51481139773969,4.94529307132363,2.03634142741531
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Lebanon,LBN,24.131927811189,-0.314587225723855,-5.32315093874965,-7.24259098178163,-1.4938476120184,3.83144722478541,3.37003795257145,0.727150841891671,-4.19522551235833,-19.7484284750453,-5.83236677671033,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Lesotho,LSO,4.16471039761808,3.64753961738886,0.849131350980329,0.676420156516315,1.99435847007987,2.38028003303062,-4.33164641637042,-2.70875452075484,-1.99859716118449,-6.80844470922412,0.340031450230541,-0.471270300233286
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Liberia,LBR,..,..,6.34104074543606,-1.35044826965598,-2.03302983943588,-3.51645550978633,0.521366331956784,-0.761554820351506,-4.34345588640666,-4.93320227308388,2.84728210314857,2.64847788847094
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Libya,LBY,..,1.73247452682546,-19.5783572081482,-24.4631614706626,-2.35543692358982,-2.90159010786198,30.4963013785997,6.28283689566369,-12.4298672891634,-30.6825332120158,29.7860649433074,-2.35422977770821
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Liechtenstein,LIE,0.802526058390612,1.93564456435379,..,..,..,..,..,..,..,..,..,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Lithuania,LTU,..,4.42747584792048,4.6033277290029,4.43108765446387,2.98891297061452,3.82984126408542,5.75104655735379,4.99035385554106,4.90241721274171,-0.0488310107581214,5.75555488865511,0.731136945613528
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Luxembourg,LUX,4.00981020850895,5.51040939515839,0.814652308537674,0.232564441498198,-0.115476305532894,2.73979180152419,-1.11611296239622,-0.714325922150593,0.331126120618961,-2.43680926931705,3.51868697531805,-0.122505705380476
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,"Macao SAR, China",MAC,4.00517382909857,4.18506895783108,8.77287799693643,-3.79821439690497,-22.9268523102564,-2.49356093504875,7.93023236900549,4.43968499028399,-4.37193673589049,-55.0905726689686,17.4737261457022,-27.6633563794993
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Madagascar,MDG,0.12577423312969,1.32925274442537,-0.396484586191931,0.659691221714809,0.497287783718534,1.3383460279627,1.28190543842915,0.59206685062874,1.80753212621842,-9.41452977260271,3.21466266403831,1.35634307273919
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Malawi,MWI,1.65091809580153,-0.734438442703805,2.49286628611216,2.72027421715275,0.00240303205951875,-0.248244189153354,1.23415859863351,1.62549553666524,2.65676906844917,-1.8515997803496,0.102866904343713,-1.62656578363006
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Malaysia,MYS,5.91625281875723,6.12379809146435,3.04489440326752,4.37313596233982,3.52753443643488,2.93376225389829,4.32563033470905,3.47276670505505,3.12489613274091,-6.66111665077233,1.94412111048028,7.52744474181442
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Maldives,MDV,..,2.22989934387169,3.75017500336179,3.20629855989816,-1.56640773693456,1.96773964175567,3.08210551432366,4.30030191979536,3.96632116902073,-34.7765589179835,39.8371601779231,11.7999364543372
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Mali,MLI,-4.36518797487174,-2.92505022967933,-0.648802878305304,3.74263870957725,2.88286060712548,2.52844829516809,1.97229511633348,1.47317672512852,1.53145706904149,-4.29096596011043,-0.150902080045483,0.527298958591743
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Malta,MLT,5.25659773465001,18.9120097847943,4.00251092407102,5.50526499091015,7.02341134136087,1.04198850127433,7.92867979878574,2.49782357156437,2.88354821030686,-10.6110802589372,11.1150617121372,5.85459771591894
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Marshall Islands,MHL,0.314873410711897,0.625101334163418,5.39785307525109,0.709840088843677,4.19631618999699,4.29794263761897,5.91311534606054,6.90824247235244,13.9640627353503,1.13166736109294,4.39230910482011,2.67446598388194
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Mauritania,MRT,-4.26797406751385,-6.5702419319765,1.17773819781996,1.55574226843032,2.62469075992307,-1.37989303760975,3.50841556857793,2.0564753419184,2.57917476668513,-3.46547797671441,-0.137867842228914,2.50866048789953
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Mauritius,MUS,6.4259440372149,7.14471594691584,3.11040555437714,3.63919007388208,3.55335696562737,3.79113070734437,3.84430800639895,3.9500354872734,2.85812532389771,-14.5993542738002,3.37325128946304,9.01882450659544
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Mexico,MEX,3.29445342463697,3.29269240921286,0.0278491497182358,1.58082066291567,2.09471782379221,1.47405322706069,1.01581618490397,1.22705012273423,-1.05391817559632,-8.65463726096949,4.1363722123716,2.41655401027934
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,"Micronesia, Fed. Sts.",FSM,1.83976913483599,4.67436638413858,-4.01411142287299,-2.67764893895431,4.20325118906544,0.475192619993422,2.2126169514106,-0.239135779985418,0.766026841647061,-2.4024599418638,-4.06533058093541,-1.51880729414472
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Moldova,MDA,..,2.31558557028906,9.07307556179488,5.0636658223179,0.429158858350689,5.87017576429136,5.99041199822246,5.92036718190722,5.22280984962049,-7.26326976771907,14.7982850803825,-5.12370982372943
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Monaco,MCO,1.79398643349555,3.68298056185719,7.33235592887209,5.15582802224228,3.00924966444114,2.58366422554236,-3.43062684564185,5.99919202321138,6.89123204361906,-12.7011212483661,22.3355113151992,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Mongolia,MNG,-5.00338560461574,0.21791216782357,9.57679234639124,5.74188399855421,0.241383711192753,-0.681209926123302,3.36874224428585,5.43057257321958,3.36636842493083,-6.35124060282349,0.0141488605379863,3.2852977742678
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Montenegro,MNE,..,3.27911916013552,3.44796578700294,1.68499387988115,3.33238457780671,2.92545800874741,4.70468752737763,5.10254439807166,4.09623694324546,-15.2084745840286,13.4259284810017,6.61928715077057
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Morocco,MAR,1.6214025232801,1.19245094050264,2.69963463575493,1.35761320273673,3.0224298760333,-0.722002650636625,3.79227702365303,1.89944589579329,1.80265718208821,-8.17274144810004,6.79037738085751,0.0387332763623078
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Mozambique,MOZ,-0.638780468752614,-1.27175984777314,3.72687728518648,4.15258589495859,3.52458365397493,0.625697474670432,0.57146993281323,0.439918718393358,-0.596713502768452,-4.02726874867511,-0.539800270619168,1.32923968261851
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Myanmar,MMR,1.67717774603464,11.1920231905546,6.98230163132345,7.30118117567915,2.45178052054527,9.63806918467426,4.9491941965002,5.64193710339565,5.99733705000018,2.43413108735948,-18.4849593721899,2.27792031161836
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Namibia,NAM,-3.98596379080981,1.16740228237646,3.84018958420569,4.27191936736793,2.45071097789892,-1.71633797777358,-2.75101363036156,-0.66855426548112,-2.49939821462576,-9.66882123992542,1.84491721468065,3.05886078572098
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Nauru,NRU,..,..,2.10143325909175,12.6265797631349,-7.72682416646285,5.62035498819623,-8.44279264712409,5.73051770121663,6.4008445327695,2.68832965172689,1.63446411060706,1.09358567312019
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Nepal,NPL,2.12029486150485,4.39965280089368,3.33285610319795,5.70053323795099,3.4178843049381,-0.471182005325218,7.73126907501218,6.40186328661876,5.45191654079622,-4.08656858925306,2.44237973151284,3.84099476841899
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Netherlands,NLD,3.46827772475396,3.45353825605781,-0.42417869353261,1.05910125427069,1.50826618391271,1.64931554652068,2.30428473259315,1.76493726416223,1.28988912106223,-4.41855550924734,4.31570449450686,3.47468035092203
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,New Caledonia,NCL,1.17457101710015,0.17714284157276,..,..,..,..,..,3.86193162960504,-1.42544609939537,-2.8370256184394,-2.88416951867761,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,New Zealand,NZL,-0.767240908207995,2.26868043761239,1.97835442716993,2.1007679215578,1.64567824975315,1.49632454697158,1.38450151633268,1.68730805478904,0.828804838155989,-2.82032250102206,4.73165407278768,1.90378533392268
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Nicaragua,NIC,-2.37808014922447,2.61127280795196,3.40465069150856,3.27872206107587,3.2959918748404,3.07902973206173,3.15737427979015,-4.71153989606597,-4.23256545668312,-3.10355801687588,8.82237807568428,2.29000870636821
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Niger,NER,-4.30994206129168,-4.53360569932079,1.36978213013528,2.6850897800347,0.471154424128144,1.72985153319473,1.05894516601739,3.22603030698782,2.02640298596314,-0.238156789192942,-2.30289627206129,7.4359393376169
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Nigeria,NGA,8.87700003585374,2.3177748986686,3.83236618046688,3.55216229938173,0.0769616167127936,-4.05270636263391,-1.70987309182161,-0.590389271670531,-0.263456378233769,-4.16205929039309,1.18282822285458,0.823296498084318
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,North Macedonia,MKD,..,4.07405080631071,2.77625771203245,3.45674839564703,3.71765660257569,2.73585322254593,0.98373642544189,2.79561511891441,3.88655214622943,-5.92229586311112,5.88607665049111,2.51465029716564
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Northern Mariana Islands,MNP,..,..,3.11027126743821,4.75010432585759,4.06981852659369,30.1749009860797,24.1516494389845,-18.5867821588383,-10.527482957259,-29.2965469244041,..,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Norway,NOR,1.5820928592686,2.65053090696199,-0.197883222310097,0.903762650173263,0.848799124216399,0.277407784487878,1.63950714511496,0.165560772299784,0.443398577675566,-1.85769610859076,3.34426223318228,2.3568455661005
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Oman,OMN,-5.14935162191476,5.11237365525272,-2.52238574661166,-3.57336802814908,0.444638517235134,0.119161082356882,-2.87132381204755,-0.0183566727402678,-1.16331668317662,-2.11716850954581,3.61516461650578,3.0387436441855
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Pakistan,PAK,1.07026649113786,1.10232212708917,2.80425652921821,3.20999430550945,3.38201895160893,4.26375395669058,3.05478922007623,4.53244520613151,0.862674221586389,-2.97029464978425,4.55184847596952,4.19666428934758
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Palau,PLW,..,..,-2.62222207876758,6.34762203482052,7.55115034053378,-0.206754779293234,-4.19174162710635,-0.0431972500937974,0.104575692886286,-9.39042502432173,-13.5833703210534,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Panama,PAN,5.82963458665738,0.709781117148196,5.0382546241174,3.24983015233649,3.90792886782745,3.14843271100906,3.79367797783665,1.96303784706238,1.64018747593606,-18.8543822139924,14.3217930978862,9.36878293863059
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Papua New Guinea,PNG,-5.54315589190692,-5.80341296798611,1.06637176582581,10.6123177026363,3.90203126621873,2.91734310228075,1.08531216872012,-2.57131996144417,2.14546338635098,-5.22481758623621,-1.91013179941739,2.60772981718935
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Paraguay,PRY,1.35533724347989,-4.1784735631924,6.80851344989249,3.83049792540911,1.50345764723987,2.79275975879854,3.34581598704227,1.79595163131663,-1.72420205098025,-2.14847789745059,2.69625613798159,-1.06017407344768
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Peru,PER,-7.06601854240201,1.14477299247883,4.83334779976734,1.31920125652192,2.04895673228597,2.54786708172743,0.985513944113038,2.03724979302511,0.306641968886368,-12.1539382486511,12.0359010397389,1.67626960792973
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Philippines,PHL,0.685480244973476,2.09401888916523,4.96480133626616,4.64233602902742,4.5872182520117,5.26557127360934,5.06439325314665,4.54870091836248,4.37652555223819,-10.9781941390899,4.14651416684475,6.00769990008823
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Poland,POL,..,5.65867459519393,0.91745249247623,3.91470563333374,4.45288399815828,2.99777305502597,5.12689681500834,5.94542050836115,4.47555360231895,-1.84844038810836,7.27786211149322,5.39201945100795
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Portugal,PRT,4.17732841718288,3.08905404795144,-0.377398248791067,1.33711996744654,2.2144828853083,2.34182321593775,3.75909438887767,3.01412372965098,2.65839260557085,-8.39685451108976,5.21597798514588,6.13212456457504
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Puerto Rico,PRI,-3.70170811331964,2.98675151003449,0.842159017658133,0.436573539062252,0.706704568897791,0.666133347916414,-0.509099448693803,-0.409307043581293,1.66423879920615,-6.76775646456483,1.01332109366368,4.67324881572651
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Qatar,QAT,..,..,-1.17719204664343,-3.17836570227246,-3.92809919619101,-4.1078624678908,-5.73260962173684,-0.776739175354805,-0.679178208458097,-2.00500948572046,4.3176163791631,4.55981688813148
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Romania,ROU,..,2.59397523199067,0.642981501285703,4.51141685454274,3.64655356590626,3.44929521895125,8.82370076808195,6.65376580785784,4.40172136610761,-3.14554156129175,6.59760922031192,5.69443511048127
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Russian Federation,RUS,-3.16283597296696,10.4637091559227,1.53897351738807,-1.04526203847087,-2.18388547157608,0.0102479204324482,1.70938569423402,2.81552410737709,2.24397951657973,-2.4510269293305,6.04547405075897,-2.16241783743502
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Rwanda,RWA,-4.77249398799356,7.02928355696382,2.2576721601562,3.67277271025237,6.29031105782323,3.41326145449072,1.39189190236844,5.92876900435083,6.87800201688384,-5.66229722308751,8.2779532711909,5.68599137923582
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Samoa,WSM,-4.5919381723015,4.0667186560092,-0.80145757900614,-0.247106675819552,2.92496204784439,6.94733463410893,0.387482105507914,-1.59122287483045,3.36546691550508,-4.47168519860817,-8.71342366069874,-7.55096748881277
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,San Marino,SMR,..,0.583243559444171,-1.24003498452547,-1.01166258669356,1.73997852803099,1.54583273449211,-0.395285594675144,1.19675721734758,1.99998659641041,-6.17850136533582,9.30519141254366,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Sao Tome and Principe,STP,..,..,2.74129285673223,4.53219920848787,2.03743719665277,2.37907558481648,2.14974650160656,1.33394826772522,0.660539495245359,1.1199606360621,-0.161398549378617,-0.969518678498673
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Saudi Arabia,SAU,10.5040303688675,2.989460931672,0.691065526748673,1.94530191978144,2.69452107756302,0.321643716787506,-2.34006849997688,0.341212854265805,-1.44520818534598,-4.79246757029121,4.05675149571071,7.37495435512498
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Senegal,SEN,-3.56701824622392,1.47078068161998,-0.327534793003196,3.37470117405547,3.50805418581042,3.50688918804765,4.52749063133484,3.36482160369758,1.8292630702439,-1.34214592481055,3.75824580367465,1.50900297015259
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Serbia,SRB,..,6.47147291411601,3.39452352049253,-1.12639732710853,2.31101588882194,3.88118476026682,2.64598586238259,5.0675948814029,4.89309425558007,-0.2409239589782,8.56965235057908,3.37436980660692
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Seychelles,SYC,6.92914126648884,3.32671456371403,-0.599133304568028,2.45761243916046,1.89697242342477,3.7082693529568,1.5335030955391,2.72445084564914,3.94983936587823,-9.42575592830002,4.55474420197871,7.92794740293708
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Sierra Leone,SLE,-0.621750542467765,4.11855452190922,18.0146534946538,1.98463481397566,-22.3833148317162,3.80453756664755,1.27194946638203,1.0547690134314,2.82676305120302,-4.19655104811287,1.79687952384096,1.27482554600324
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Singapore,SGP,5.63184802412309,7.16598820156491,3.13397914899265,2.59472315486744,1.76232468638902,2.26617300748153,4.45214734181411,3.09007521518672,0.178353464947364,-3.60084808580315,13.5191268484885,0.273797563646383
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Sint Maarten (Dutch part),SXM,..,..,-4.13677564787119,-1.32537772499819,-2.54799742433998,-2.37652742865819,-7.20462192667024,-7.33312894472255,6.93558930974814,-17.885417159064,5.95768566493985,8.32713821475448
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Slovak Republic,SVK,..,1.30357495341369,0.524660148617301,2.59757522977975,5.06728462990019,1.81260702828008,2.7784542927246,3.88639887857198,2.3710925355324,-3.41911712353581,5.08618675661398,1.95873027361991
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Slovenia,SVN,..,3.36587756689673,-1.16352087549969,2.66713405933845,2.13325802761534,3.11634660116351,4.74710618321161,4.07631630530021,2.73324724040435,-4.96004083297935,7.92052575032362,5.34192186747171
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Solomon Islands,SLB,-0.830018724544004,-16.4199848866935,2.5931645154494,-1.35332306766367,-0.860529804071021,2.95964958146601,0.587961871197322,0.312349382868433,-0.623761217915714,-5.64537105431533,-2.9099360737365,-6.23770566302829
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Somalia,SOM,-0.973387623094865,..,..,4.09488913798413,11.2494307806363,4.51579586375645,-1.58468937333771,3.71516073541667,3.62251846955004,-0.954716484010831,0.826441533244676,1.6309665350974
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,South Africa,ZAF,-3.33962118357752,3.20151044858625,1.09946173503064,-0.172220609328434,-0.75792811406113,-0.309171167254917,0.766941613003056,0.285735634105151,-0.987175236408163,-7.48109276223047,3.87031528861255,1.18766321355079
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,South Sudan,SSD,..,..,9.01010300567134,2.38489853377585,-10.6420744058549,..,..,..,..,..,..,..
