Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Spain,ESP,3.6757679509781,4.7764007853099,-1.07974126518728,1.69935265928203,3.91911726500582,2.95081590903861,2.73447515505379,1.83746046437267,1.25463175469125,-11.7575591274843,5.40811294229356,5.01039068983474
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Sri Lanka,LKA,5.07947121940411,5.40184709169252,3.48741714756051,5.83855763456552,3.73104658399177,4.61823484807928,6.05814482153404,1.5396331374061,-0.829146715016009,-5.12926312146288,2.40496705325673,-7.92786806930475
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,St. Kitts and Nevis,KNA,5.79605015615449,8.50330804887986,5.62130176224871,7.53195299804048,0.711907425085585,3.93435431121421,0.013789250785436,2.10330421584941,4.15391935463778,-14.4049501223005,-0.805145679647666,8.88335396688838
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,St. Lucia,LCA,8.46668867303275,-0.731568958709232,-2.4852810915035,0.849198138520606,-0.365691140432304,2.9655064546682,2.9501048117929,2.46107732432172,-1.03661555322634,-24.6416866183581,11.9733046935177,15.2678261062956
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,St. Vincent and the Grenadines,VCT,3.99456527918332,1.80156433702805,3.06610215708668,1.65473935365657,3.20029418977408,4.6596832284163,1.94643573223135,3.43801500067411,1.00457218236663,-3.47075541150275,1.04344575244386,5.3407058851728
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Sudan,SDN,-6.99314223888373,3.29817914044712,-0.398675964029266,1.79746715920011,-1.20799806155449,0.298783690019718,-2.51568638689621,-5.73781228362907,-4.96825070175018,-6.25022807906741,-4.4836196256332,-3.52496766308643
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Suriname,SUR,-5.51710938235234,0.279669784025444,1.86823594018924,-0.753771107060828,-4.38340501137017,-5.89336062948988,0.511689798708389,3.86010294966586,0.05885853008634,-16.911412073134,-3.66902298305844,1.05437068754199
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Sweden,SWE,-0.0207591755191316,4.59825479417304,0.333984863287881,1.64424400595537,3.39017629600058,0.79614630049835,1.19514757132167,0.772577449000039,0.957561656419784,-2.87468419018519,4.7547986386104,1.94602317139581
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Switzerland,CHE,2.61546619863479,3.37615729497902,0.628360675437008,1.10869359440046,0.494129822392765,0.960131673178253,0.421326163056477,2.10552472012415,0.423089768227314,-3.08628211065434,3.44050320705828,1.28723684566378
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Syrian Arab Republic,SYR,0.605389708051504,-1.83360349573415,-22.4952122898179,-3.94925293480863,0.146192502227933,-5.21654691915067,-0.823278239065289,-0.442849729031707,-2.63099215855095,-6.9942453904841,..,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Tajikistan,TJK,-3.41673599156007,6.88357425608561,5.02106218524243,4.26855718924833,3.56019355333524,4.43428362152531,4.69765731427563,5.21172239840529,4.99743620088799,2.14418624682465,7.07897361494234,5.80020571122439
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Tanzania,TZA,4.26155396960681,1.60420802864729,3.61664354884981,3.47055315099234,2.68536728529934,3.23214355083614,3.25034368145106,2.16418480432814,2.66781708219399,-1.01958280878104,1.24780243811844,1.52701113730787
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Thailand,THA,9.34671904613388,3.42181481134629,2.06530870621697,0.43258232301369,2.64481251549444,2.977158499243,3.74984374367759,3.88643966054494,1.85684899765484,-6.28758089052563,1.31428977715066,2.45746686888928
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Timor-Leste,TLS,..,..,0.983317804510662,2.41969532581261,0.974981265058389,1.80010299465816,-4.51369249118576,-2.15490102252907,21.7202719000788,29.929979719251,3.62177017621474,-18.74325517775
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Togo,TGO,-3.1336956145325,-3.55894727145663,3.43059159600956,3.27338151907742,3.1273797180715,2.96706987799446,1.80388490415469,2.60517036287666,2.42284081657979,-0.433796943220827,3.51185967118215,3.37271324487263
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Tonga,TON,-2.38937343689918,0.265442712257212,0.69917288297583,2.46169427346916,1.65237893342727,6.98939252059962,3.60863612360343,0.493856827697542,0.897435308576604,0.199363590239884,-3.36800414054153,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Trinidad and Tobago,TTO,0.682999954200753,6.48890519128867,3.09765750778435,2.61554033929623,-1.40239937919313,-7.34523800628433,-5.30488130976266,-2.59054687779725,-0.893769241208446,-7.56838294553815,-1.51412130729,2.12077266733672
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Tunisia,TUN,5.60118821921662,3.59602689821163,1.28871798801546,1.92976504925548,-0.157752756538599,0.0107963170930248,1.14914304799336,1.57907863261791,0.607712765167861,-9.66066157516066,3.54356060864632,1.74869859787252
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Turkiye,TUR,7.21674198926634,5.38556718247052,6.64597254678596,2.87623407643298,4.04114037018699,1.57183792779037,6.10019675717759,2.08515775401123,-0.0281233529557454,1.14794398939554,10.5128803584355,4.86592799229359
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Turkmenistan,TKM,31.7827609742581,3.89819985865532,8.19001419103537,8.2927808288092,4.59254389544923,4.35181162919179,4.71877337208811,4.50706954385672,4.6886240393401,..,..,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Turks and Caicos Islands,TCA,..,..,-3.48113337293891,4.38894661597293,6.58354239873972,2.46152891612343,-6.40098673791654,1.42847026256436,1.42989014350586,-28.7606454520118,6.95028900057768,-1.78180318996934
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Tuvalu,TUV,..,-0.949939400679725,3.73615170798919,0.174327919992663,10.6399972418866,5.90378958056597,2.67555255828384,1.04198352327647,12.8765845962641,-5.25206033319787,0.577397943645622,-0.283870476454894
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Uganda,UGA,3.09533287365606,-0.0417874225673103,0.649426228280731,2.03158558519276,1.98592377271353,1.34418674634659,-0.412239331689193,2.74903045940084,2.88570892266343,-0.423316497344004,0.264400771937062,1.55864858726822
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Ukraine,UKR,-6.55892790804457,6.97135971117342,0.273496006330021,-4.87524996257295,-9.44383219053168,2.85480260756702,2.81064547083641,4.01638177635452,3.79372391176472,-3.10165858921107,4.36448461386128,-17.1274241650301
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,United Arab Emirates,ARE,11.5831413390822,4.83612964510461,4.01269214543069,3.17420248692079,5.81735787132587,4.65350539500164,-0.0873260713745054,0.517239888701809,0.323686526806853,-5.73104452161624,3.05240051957495,6.54663823524344
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,United Kingdom,GBR,0.433081193689318,3.72139315610332,1.14021296406929,2.44246580096015,1.58497938949145,1.39384882462006,1.74995379706114,1.09062395623573,1.0327408419658,-11.3556760569182,7.68565664671709,4.18694187519546
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,United States,USA,0.74148609960973,2.92544098347776,1.13869234666606,1.54038064866397,1.95300411790625,0.933375361665711,1.59713559028371,2.40486787201,1.82966838809384,-3.70095252825833,5.77954841835778,1.67697129735933
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Uruguay,URY,-0.317980081088734,-2.32495454329535,4.32661364111881,2.9197296574484,0.0416798769461195,1.36367741460649,1.48963768853973,0.0144915655816646,0.704262097511574,-6.28148319774319,5.36339161084788,5.02812076874068
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Uzbekistan,UZB,-0.416633675410012,2.40808172418723,5.63370076515891,5.08610431643773,5.36481697232252,4.10607276057955,2.6524847322477,4.05650668649562,4.01139218527371,0.0538222334314895,5.30221790011247,3.4960436700361
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Vanuatu,VUT,8.95590456155684,3.36484277457321,-1.90815462942294,0.694155032875415,-1.99743087331125,2.18259585262859,3.74544632653678,0.456982334488742,0.831127736745984,-7.21187853416568,-1.70154021181884,-0.520979742632093
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,"Venezuela, RB",VEN,3.90584744788616,1.73114510029852,0.0945791076821791,-5.02511141422512,..,..,..,..,..,..,..,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Viet Nam,VNM,2.82926252371433,5.60127927158867,4.423436769603,5.29339088145286,5.87786159372139,5.61868038706596,5.90923840694401,6.46717604423905,6.39260407908463,1.93735534204778,1.69938954511899,7.22898438354207
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Virgin Islands (U.S.),VIR,..,..,-6.15764738406951,-1.62976237975002,-0.26792231561096,1.78607056891147,-0.517853882355141,2.17142607924004,3.09766661354283,-1.79809079379379,..,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,West Bank and Gaza,PSE,..,-10.8631881105429,2.21485047926886,-2.47102630481804,1.37258508832343,6.44666146094556,-0.577622802403482,-1.30481419195327,-1.15161366535136,-13.4963869730477,4.41469534491321,1.44237074478619
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,"Yemen, Rep.",YEM,..,3.25131820615718,1.86880828414276,-2.95538929742692,-29.9217612975433,-11.7200183365993,-7.4751131336467,-1.72173475812296,..,..,..,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Zambia,ZMB,-3.00744689939025,1.06229169242992,1.67610060101553,1.35292800530071,-0.312861216401132,0.561270607611533,0.33128409209921,0.897347460387692,-1.56423687695015,-5.59573305992129,1.66909662207546,1.89551775169321
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Zimbabwe,ZWE,4.15834043459395,-4.02757591112872,0.988283015619089,-0.715190165913654,-0.132759721781923,-1.1778926023423,1.97484556825425,2.90939513608366,-8.17732035157181,-9.67040477679424,6.27161321467831,1.32818433636854
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Africa Eastern and Southern,AFE,-2.84667989563718,0.750783888997518,1.40045661230546,1.18675917210584,0.166839637757093,-0.490259075567451,-0.105886333363188,-0.169822405441465,-0.587557018399735,-5.42166221698312,1.68355673118705,0.842506639677978
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Africa Western and Central,AFW,3.82294768670566,0.956780029803326,3.2579229637624,3.09363459555263,0.0260160622438406,-2.51927409834653,-0.38269079571522,0.140162280475892,0.563580469542387,-3.45312417907287,1.37216006946974,1.19266768111382
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Arab World,ARB,8.63096477186687,4.18547189617048,0.311814859734,0.167322011408586,1.26562540365644,1.54640368826848,-0.832822320031241,0.344381769040865,-0.671140196057024,-6.71249524062264,1.90928076787762,4.10106560107538
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Caribbean small states,CSS,0.322633428440284,3.02866676404125,0.796335276789932,1.49560576762318,-0.340318629975698,-2.32252242526089,-1.05762136930099,0.300575439866904,0.155244610749136,-9.42953884155212,5.23632292731888,12.2138371615891
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Central Europe and the Baltics,CEB,..,4.54472192060322,0.878400827911491,3.43041527598653,4.26682251502615,3.01298659234617,5.36423088748256,5.14566068599818,4.08157026932629,-3.18560223896282,7.18539140431658,4.83620612166773
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Early-demographic dividend,EAR,2.9032663747881,2.47174370066669,2.67315267378423,2.73418103683987,3.05172010528933,3.12718167866268,3.21017055255824,2.50415831466744,1.1265930885212,-5.26799581773504,5.74954764382898,4.40613523300793
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,East Asia & Pacific,EAS,3.50475795856407,4.40513663721036,4.42826406896874,3.97854978116197,3.97238301591271,3.93578661101803,4.31113067689579,4.12226062296641,3.41061669219125,-0.54483545753132,5.82273144780959,2.63193682603801
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,East Asia & Pacific (excluding high income),EAP,3.48415526155628,6.57004822747156,6.40294443024976,6.13314315121696,5.88268532904499,5.79070752890188,5.89789906176836,5.83347317022995,5.18692993520811,0.821893841980653,7.18142650823228,3.14485974400598
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,East Asia & Pacific (IDA & IBRD countries),TEA,3.48229573843948,6.56592424545042,6.39784907621339,6.12915643983416,5.87947785213375,5.78768121066224,5.89436073415139,5.8311704079068,5.1855230502598,0.821418575899287,7.18220172938571,3.14634056937888
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Euro area,EMU,3.13652076565789,3.52496230508059,-0.558569835876682,1.05566182271799,1.74065481875158,1.56643644297696,2.39627663812077,1.53962786496594,1.46901367832429,-6.25851931220208,5.339241835032,3.04450801699751
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Europe & Central Asia,ECS,1.81980423884048,4.21366912648789,0.370449301001344,1.4104513673864,1.57276128825521,1.46277372753576,2.48258580795951,1.84944535718144,1.53404230521106,-5.79627059762282,5.93800831827546,3.44399997758474
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Europe & Central Asia (excluding high income),ECA,-2.11705634824536,8.39434632546012,3.35228351619332,1.3176543468457,0.176975828883187,0.90108571384242,3.36008262860301,2.75024484506967,1.85499680598839,-1.50696030243958,7.23799843504986,1.77835658002982
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Europe & Central Asia (IDA & IBRD countries),TEC,-2.06111496886436,7.49160044178619,2.81530376590568,1.7322564266246,0.882822631507096,1.2981968983952,3.83622274482511,3.35292946199756,2.33861204225178,-1.77432992359496,7.27934090487999,2.58659698403036
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,European Union,EUU,3.04238060802386,3.77652482994644,-0.326865360191746,1.34437416520217,2.08415026093982,1.76079602496846,2.67723054514761,1.88650516049707,1.72356889264549,-5.74084654136242,5.58948556271261,3.36084527972803
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Fragile and conflict affected situations,FCS,2.32672064410116,3.12149882880475,1.0069028829144,-0.166873843702803,-1.32399163934478,0.129789683835753,0.232549264816925,0.390893584254613,-0.0342484631655537,-6.55264631650206,-0.304919912972508,-0.620398952513256
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Heavily indebted poor countries (HIPC),HPC,-3.23649231892212,0.248975556500312,2.61156125391042,2.78547843118118,1.65559947582963,1.41167502061263,1.79336529022733,0.972606396208292,1.29263389472484,-2.54917387882084,1.11833612479666,1.79307049518857
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,High income,HIC,2.26944832812165,3.49265626077101,0.92398670377716,1.51609340738858,1.80122530508385,1.26478803456527,1.86729534588245,1.86438976919906,1.32852930367171,-4.62799652775378,5.37653850194866,2.50135961948629
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,IBRD only,IBD,0.170169833019969,4.62444114883228,4.11589621065849,3.69587099637734,3.37436806385986,3.58057823164056,4.26550425825103,4.0472343658007,3.17343099894552,-2.00665730355402,6.82588009343949,3.1129730920098
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,IDA & IBRD total,IBT,0.176548873047494,4.17387849387927,3.84175272238151,3.48639646301746,3.00634179773833,3.16640799293772,3.82955560610097,3.63038196737584,2.77784348039903,-2.33953930458382,6.09022473318778,2.66855864581133
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,IDA blend,IDB,3.43237463329106,0.922760925367584,3.36602936588264,3.68669175333586,1.79520181849779,-0.257285621763032,0.535575311184971,1.68877860517458,0.702425634558693,-3.41968137151433,2.88589756382362,2.35115411525035
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,IDA only,IDX,-1.14580837975954,1.68922295676607,2.68671490046384,3.12001639346006,0.650764453952263,2.25215886517243,2.69554375766725,2.22366712379451,2.41229625228583,-1.91744136394114,0.694780202206573,1.83360310596269
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,IDA total,IDA,1.24055978721462,1.38482885743387,2.99924716233181,3.37334155330522,1.16128666674275,1.01485244225323,1.64218362319768,1.94053960131735,1.59117420628088,-2.62869329680899,1.66011880052901,2.05476598479073
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Late-demographic dividend,LTE,-0.87363122768086,6.1687916172656,4.84678023480045,4.49360681652225,4.03253837558701,3.83633408192559,4.64039896994004,4.85655263096984,4.17093985207137,-0.161904884630403,7.20975037824323,3.03807951079931
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Latin America & Caribbean,LCN,-2.33059033267932,2.05335535405382,1.75771337493511,0.336398880360591,-0.505115928191117,-1.15786417330081,0.892928504256105,0.698328042186972,-0.14611376295997,-7.20443302945176,6.00952978108053,3.07034587748582
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Latin America & Caribbean (excluding high income),LAC,-2.43749413416897,2.05030481869454,1.7604036730251,0.290778430375511,-0.625350542412946,-1.32412903053161,0.932503610808283,0.527179378874081,-0.368531072091358,-7.18431487265157,5.69333303551716,2.89070997696027
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Latin America & the Caribbean (IDA & IBRD countries),TLA,-2.23062747167874,1.98608187273332,1.826410617817,0.366702506936619,-0.580320239428303,-1.19144017856732,0.957874750393856,0.760847779098157,-0.171311484622052,-7.11209715579983,6.17816564340532,3.01946844541152
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Least developed countries: UN classification,LDC,-2.04113715890031,1.78372671675821,3.07607055869659,3.06382941979926,0.027447501757095,1.52177458925604,1.80916774857162,1.90744784042229,2.38885600840912,-1.70613856497826,-0.463461554009626,2.05087630918482
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Low & middle income,LMY,0.0590099321774886,4.25154659167669,3.96787213108811,3.52624751563491,3.03608031603579,3.22159996162188,3.83004252551953,3.59634128866423,2.76842010850531,-2.26916899849489,6.01344742782305,2.59851828578974
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Low income,LIC,-4.35438163212018,0.607789448987432,0.718779809237418,1.84160104246023,-2.86656269698609,-0.52086823839943,0.0636552182702701,0.240530468880593,0.955778539667023,-2.72470604295219,-0.926422288200072,0.782933367653783
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Lower middle income,LMC,2.19760168367313,2.44677126710924,3.24203599693529,4.01212105835538,3.40336744390417,4.20281587846827,3.5825894883012,3.27008935422042,2.11854899869476,-4.36594810469828,4.64555572647312,4.00279213459275
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Middle East & North Africa,MEA,9.20386840874674,4.56699638084559,0.147032723063887,0.737929368292711,0.683475204978706,2.47136303254025,-0.0230119342880926,0.308208016349582,-0.514225674487193,-5.12815241179257,3.08413512790023,4.23058289965861
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Middle East & North Africa (excluding high income),MNA,7.82487878301528,3.99631500499883,-1.50798208404223,-0.283986005717523,-1.22559994417125,3.45058546863486,1.39890098520861,-0.0467899303618964,-0.692822223269829,-4.79781497297199,2.79300094092758,2.33630003320346
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Middle East & North Africa (IDA & IBRD countries),TMN,8.76509179868559,4.13674001292455,-1.54198590829418,-0.262176052272224,-1.24982602543221,3.42180780353783,1.41940404065492,-0.0328806581035792,-0.686895034126906,-4.70897193380011,2.78047754472624,2.34719695618
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Middle income,MIC,0.172505497551171,4.4016458740297,4.1268306019772,3.65530480258005,3.24642782897804,3.40684353974365,4.02407511566449,3.79262298629672,2.95353418602298,-2.10579491108179,6.29455834653643,2.81072419607162
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,North America,NAC,0.560826007082397,3.03010565617458,1.13972365401085,1.55680334032344,1.78843141229139,0.839605414853949,1.60188720097814,2.29865259739029,1.69521864806146,-3.89200939771852,5.66163553067938,1.62573262239087
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,OECD members,OED,2.03382787873521,3.32523568417959,0.864987855017787,1.4037006869104,1.76121876560708,1.16086162435795,1.87822793645169,1.7849105523309,1.23196407754294,-4.72370593754641,5.29512648389951,2.39822226354664
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Other small states,OSS,..,..,1.43872621306302,1.40186426229623,0.643806464134371,0.640927421206911,-0.740238344424398,0.412249712635557,0.554696189980561,-5.96380789095771,2.93732508738135,3.0412393572343
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Pacific island small states,PSS,2.4042610689792,-3.07595533149673,2.02007415052449,2.48739486065186,2.46378141663941,2.53533278494437,2.88248558296451,1.76563618064837,-0.0168346440022447,-11.355291778201,-4.8782529586951,4.87406151727332
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Post-demographic dividend,PST,2.06999909696437,3.50494452444899,0.957297504739302,1.45360348663111,1.68229380789577,1.29152103633446,1.97509425204689,1.89929369942048,1.39959917929025,-4.77193119184929,5.30093844006025,2.70184092861344
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Pre-demographic dividend,PRE,5.72139282444215,2.60217620359448,2.70528724045396,2.06270726091753,0.324661326475123,-0.423347424480227,-1.22798709100816,-0.33817685722272,0.391506241652834,-5.16020749164289,0.264236708775826,1.29711731699209
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Small states,SST,..,..,1.40935824000591,1.52545006813958,0.60354048470117,0.276122304997912,-0.643886331590565,0.470605218511338,0.525731350954146,-6.58758950554127,3.12077521180014,4.4682807952432
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,South Asia,SAS,3.07196768515803,2.10714974827407,4.62685641830834,5.57621985570682,6.03544499293713,6.39229513938777,5.24682911467991,5.0861803978574,2.76403766961361,-5.72161798697594,7.16471102744075,5.50329271193381
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,South Asia (IDA & IBRD),TSA,3.07196768515803,2.10714974827407,4.62685641830834,5.57621985570682,6.03544499293713,6.39229513938777,5.24682911467991,5.0861803978574,2.76403766961361,-5.72161798697594,7.16471102744075,5.50329271193381
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Sub-Saharan Africa,SSF,-0.318322625724662,0.830273884005834,2.22801655275295,2.04213693013433,0.0992305556000872,-1.41045575392981,-0.22783814347612,-0.0319022203457706,-0.0741322982990908,-4.53692815644548,1.53989731345297,1.00179173478384
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Sub-Saharan Africa (excluding high income),SSA,-0.322996834547752,0.82920025937932,2.23108075793309,2.04266091849945,0.0981408740595953,-1.41364078336382,-0.228250032251225,-0.0329372271499153,-0.0762081698057102,-4.53135690439078,1.53876205608671,0.997398285436319
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Sub-Saharan Africa (IDA & IBRD countries),TSS,-0.318322625724647,0.830273884005834,2.22801655275293,2.0421369301344,0.0992305556000872,-1.41045575392981,-0.22783814347612,-0.0319022203458417,-0.074132298298963,-4.53692815644557,1.53989731345301,1.00179173478384
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Upper middle income,UMC,-0.281087826531419,5.35163931092544,4.65445724689594,3.84831812437881,3.49268780391279,3.47791711709068,4.44005798181084,4.24612557894845,3.50629037781312,-1.13158971926966,7.14883068784246,2.79467525897401
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,World,WLD,1.03551541510143,3.12015321721033,1.55439033206559,1.83068735259026,1.86760089374742,1.61646253205845,2.21569440646046,2.1616365059636,1.52250889407888,-4.0423945574392,5.12061907642337,2.26372929187679
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 10/26/2023,,,,,,,,,,,,,,,
